tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write,State,State_Label
1443.6697890156302,0.48510319535332375,26.265896936839837,12.741670532882084,6.169961524505827,1.298,98.277828496059158,99.999295949876654,0.87245504094571558,0.9545139488763833,1.0603532904025825,0.99484005065242287,14.859138346620735,10,35.994304719904108,14.771493873740784,30.756954855928551,18.070138957225826,44.995929653130453,65.149658214195924,0.52300000000000002,0.54600000000000004,0,26.443436034188835,1,Flooding
8839.3539999999994,0.57331183039252342,15.036999999999711,8.6208899936122094,6.1910314386464655,1.298,61.524329609168021,90.254804753757185,0.91272094024522243,0.97141519603981918,1.105958445654815,1.0087824295228218,13.867472707317924,10,19.790165840495767,13.876594281645684,30.317511000772637,18.440470028321439,26.308092024712224,65.062633404373997,0.52300000000000002,0.54600000000000004,0,15,2,Membrane_Drying
1418.9181559520339,0.57317024395717997,17.505851959403604,10.033833438249641,6.1550232216924918,1.298,98.155053293218572,100,0.87528034601345617,0.97481237503698781,1.0610845383367571,1.0110237023295805,14.77526323535011,10,36.01113554586572,14.681823818440179,30.743234851898453,18.084510821950452,44.949851382814892,65.134504245819997,0.52300000000000002,0.54600000000000004,0.00029417826617259105,16.017762550053483,1,Flooding
1500.0217988907134,0.36315668726091277,28.539068907053032,10.364153721796297,6.1829724019990522,1.298,99.998353218945979,99.998924933594537,0.86956857981171698,0.92240307519306663,1.0596130821219198,0.96466807088077877,14.733400103195139,10,36.169568231254331,14.687138138278648,30.775829444678973,18.150833905005477,45.060816554280223,64.768744729082556,0.52300000000000002,0.54600000000000004,0,39.990227956820448,1,Flooding
1131.7307925845407,0.35505616783011618,28.548187524712681,10.136210061020014,6.1934729733197464,1.298,99.332003322681643,100,0.88187309107813883,0.92188866583300244,1.0689058994208045,0.96385993514785018,14.172245220008383,10,35.866744496046323,14.086109791637961,30.832481792230947,17.781242117138859,45.437376593918202,65.217581302275278,0.52300000000000002,0.54600000000000004,0.0006630006666664052,39.975982633693761,1,Flooding
9655.9449999999997,0.35364026365262408,0.1119999999999978,0.039607709529093114,6.1814796051706553,1.298,62.412630057354448,95.4475098334633,0.89481782512747066,0.91849999999999998,1.0836736442842327,0.97145072711084279,14.999826894356016,10,26.567960267198352,15.115563759241915,29.608640515005675,20.488000000000003,33.343088271795366,59.450080332752769,0.52300000000000002,0.54600000000000004,0,0,2,Membrane_Drying
974.63400000000001,0.43810013816846649,28.536999999999448,12.502063642913287,6.1359725773932983,1.298,100,95.985942144502843,0.87315120075243713,0.92619004742014444,1.0597010758684888,0.97253929743884737,14.318278793527814,10,35.579116069654582,14.225412167918355,30.875659624206307,17.94713974582918,45.130374230310686,65.234854623862347,0.52300000000000002,0.54600000000000004,0,33,1,Flooding
1422.838,0.54449154001222089,19.720110195021029,10.737433169297697,6.1798809344020924,1.298,100,98.384678610953515,0.8740143867708936,0.96948978813384656,1.0681165568542497,1.0099684211051247,14.738449818601252,10,36.006553094327458,14.679156271985674,30.73187748839328,18.074856292854054,44.961753322662659,65.122499358878855,0.52300000000000002,0.54600000000000004,0,20,1,Flooding
943.202,0.46012335500236951,28.536999999999448,13.130540181702365,6.1666356319754554,1.298,100,100,0.86940422612257562,0.93261767004326201,1.0569302859483876,0.97404984166385378,14.297867634654152,10,35.467217906430832,14.193165451462438,30.882328871962759,17.872703295606492,45.020112137548594,65.247308872742934,0.52300000000000002,0.54600000000000004,0,30,1,Flooding
8457.0310000000009,0.77173736664475645,4.0584159777117614,3.1320312593882793,6.1953997754946828,1.298,61.474466599947966,91.767355944773286,0.91249802782651324,0.99994824472872479,1.102946014676812,1.0381212278250571,13.770739158514424,10,18.524491573812128,13.765837969703046,30.318203334546961,18.277628957359731,19.761445297795493,60.843024930248056,0.52300000000000002,0.54600000000000004,5,4,0,Normal
