tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write,State,State_Label
2508.9470000000001,0.56199999999998929,15.036999999999711,8.4507935598725599,6.2062098304825994,1.298,96.143164238999319,98.489180584847162,0.89130273900760026,0.97709891921924041,1.0818470954575716,1.0127835001678187,13.901524380115172,10,21.630420663874979,13.864265135799858,30.47687345816151,18.507990663724897,23.563654387785437,60.284492875975445,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
4217.2619999999997,0.64499999999998769,15.036999999999711,9.6988649999996319,6.1772115475582572,1.298,82.343143217338081,93.177664184144206,0.88139591826287056,0.97263373333733116,1.0723521439017398,1.012784035490317,13.684080180165925,10,34.018377479484478,13.642938023785909,30.316790267339837,18.121822225485889,43.165333939722423,65.036040890895777,0.52300000000000002,0.54600000000000004,0,15,2,Membrane_Drying
3358.683,0.45599060001358149,18.274069129538258,8.3307014089921037,6.1599593752015123,1.298,85.887824912317328,95.084674290038805,0.89020988559849457,0.96095887204746555,1.0857191761173679,0.99658556819665356,13.873925336646749,10,18.252425441578669,13.841056801604577,30.463473774346348,18.145627369623959,19.17172924089591,66.06644877712192,0.52300000000000002,0.54600000000000004,0,18,1,Flooding
9091.3559999999998,0.80755743051936224,1.0499999999999798,0.8478767426900895,6.1941785794241015,1.298,63.197108632346342,90.463547044346441,0.90900000000000003,1.0185,1.1005207339375715,1.0510000000000002,13.966096222883728,10,29.03614086739363,13.962612414900413,30.270523226334241,18.085750244901462,37.353838873743925,63.585853731772808,0.52300000000000002,0.54600000000000004,0,1,2,Membrane_Drying
2947.239,0.53999999999998971,15.036999999999711,8.1199799999996909,6.1688461296641304,1.298,86.332715539023312,95.993874545886555,0.89771672823699999,0.97648002581115523,1.0814742747398332,1.0098798428199394,13.75776680853982,10,19.465201663434719,13.730736685572538,30.406919845046449,18.802071963528441,20.894679146859037,58.646544009336367,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
8316.4869999999992,0.53785829803618534,15.116545584271156,8.1319875825450865,6.2207818238718167,1.298,61.81417559248262,91.666512448783294,0.90644023687907083,0.98137539511007721,1.0964065480014942,1.015295780934601,13.670058670740648,10,18.916398661878929,13.657938682413572,30.358870748864241,18.807662754348307,20.248920412057917,58.871772302602629,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
4456.4129999999996,0.64999999999998759,15.036999999999711,9.774049999999626,6.1999010626639048,1.298,81.31710194042094,88.37887429004752,0.88593577156525283,0.97892948876887265,1.0738023666081844,1.0121083984835191,13.737616922064069,10,34.438037193366313,13.720149996135184,30.308449201578089,18.07132169301174,43.666903559469809,65.267583282753534,0.52300000000000002,0.54600000000000004,0,15,2,Membrane_Drying
3538.9609999999998,0.61260816779540828,15.036999999999711,9.2118713831271766,6.1950852423242653,1.298,85.459801066823644,96.057855310127593,0.89760241648132277,0.97629317306018915,1.0881985702061885,1.015218961345957,13.6588180103378,10,26.830968168687289,13.626373468777921,30.447451979254645,17.975216925826132,35.279853837218816,65.253867262295586,0.52300000000000002,0.54600000000000004,0,15,0,Normal
6653.3040000000001,0.67713991256878814,14.928495186753665,10.108621301643703,6.1968668371012452,1.298,58.514549923006101,90.637575317044437,0.89622260711358126,0.98089237032578458,1.0878462924738239,1.0150175458080035,13.768708088530497,10,35.111275615923219,13.725920245002063,30.934364004696537,18.811130734633199,41.26087689471845,65.095917478943036,0.52300000000000002,0.54600000000000004,0,15,2,Membrane_Drying
8475.9079999999994,0.82021142041720785,2.1213312192801239,1.7421273316168031,6.1798809344020924,1.298,61.108142985817125,92.611656128721563,0.91052413148158684,0.999006412586528,1.0987455553908714,1.0382303512805762,13.700842993266525,10,18.47904176384128,13.699434392105998,30.307956774487835,18.377297451326839,19.650326165612604,61.822265235090363,0.52300000000000002,0.54600000000000004,5,2,1,Flooding
3176.6019999999999,0.85199999999998366,0.055582368796574202,0.050626426766954502,6.1957429797764778,1.298,85.498976676422501,94.635830257562617,0.89893000139738666,1.004153270756462,1.0808298039966728,1.0332274030362869,13.730840109594173,10,18.738612962732056,13.729014899351585,30.443831897228861,18.14899421492996,19.836591293945336,58.694875615667513,0.52300000000000002,0.54600000000000004,5,0,1,Flooding
508.90899999999999,0.6421179868173561,12.03699999999977,7.7290612206469707,6.1070055018069924,1.298,99.646135482437103,94.090485169189336,0.86540369080007717,0.96558217971321503,1.0526478560982602,1.0047480452748585,14.626126727968987,10,35.361086519862695,14.52652301276966,30.609229178680756,17.946225055883239,44.589575004443006,65.277787082382389,0.52300000000000002,0.54600000000000004,0,12,2,Membrane_Drying
7100.4750000000004,0.61499999999998811,15.036999999999711,9.2477549999996445,6.1552594681327468,1.298,58.976502200637896,90.436874245741706,0.90681173838710716,0.97777252971822115,1.095281286496502,1.0110471701413899,13.536657658722881,10,26.088802776738657,13.498542253366294,30.775972466681857,19.353701140871568,29.06958495117232,63.359425975384191,0.52300000000000002,0.54600000000000004,0,15,0,Normal
